격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
6597,309777,516868,309877,516768,348.2275543,190.1503659,158.0771885,27.42805324,136.85559,152.5819149,31.36199619,2021-11-30
6598,309777,516768,309877,516668,240.374557,132.1301313,108.2444258,22.19817787,93.12206353,101.9166568,23.13765887,2021-11-30
6599,309777,516668,309877,516568,272.6829782,145.3396448,127.3433333,25.0947541,89.86106557,124.8796175,32.84754098,2021-11-30
6600,309777,516568,309877,516468,93.29723415,49.21151677,44.08571738,8.76757407,30.05857817,43.2565291,11.21455281,2021-11-30
6601,309777,516468,309877,516368,309.8345628,165.4559016,144.3786612,28.3497541,102.6284153,141.7918579,37.06453552,2021-11-30
6602,309777,516368,309877,516268,421.6725409,225.7512842,195.9212568,38.67890711,140.299918,191.9264754,50.76724043,2021-11-30
6603,309777,516268,309877,516168,2096.261148,1376.376421,719.8847268,32.91101092,1062.901831,910.5131421,89.93516393,2021-11-30
6604,309777,516168,309877,516068,1215.625219,706.5686066,509.056612,38.76898907,549.5277049,546.6048361,80.72368853,2021-11-30
6605,309777,516068,309877,515968,598.6175956,289.5499454,309.0676503,34.7307377,241.164836,269.1835246,53.53849727,2021-11-30
6606,309777,515968,309877,515868,232.0691838,108.9366366,123.1325472,17.31219912,104.417289,93.12559454,17.21410109,2021-11-30
6607,309777,515868,309877,515768,202.7423071,95.24450999,107.4977971,15.24214245,91.22019238,81.13198301,15.1479893,2021-11-30
6608,309777,515768,309877,515668,119.8784306,56.44808856,63.43034206,8.940668794,53.59020592,48.3818946,8.965661303,2021-11-30
6609,309777,515668,309877,515568,88.31412776,43.03407596,45.28005181,6.008011912,39.45122797,36.65172561,6.203162283,2021-11-30
6610,309777,515568,309877,515468,94.57005045,46.42870815,48.14134231,4.654102353,37.74149323,44.22200104,7.952453836,2021-11-30
6611,309777,515468,309877,515368,97.90791253,46.02825008,51.87966245,4.896854481,38.41300138,45.84050836,8.757548298,2021-11-30
6612,309777,515368,309877,515268,30.45724551,14.2197006,16.23754491,1.617155689,11.87113772,14.22865269,2.740299401,2021-11-30
6613,309777,515268,309877,515168,34.49296356,16.16124757,18.33171599,1.78120345,13.53783263,16.17140763,3.00251986,2021-11-30
6614,309777,515168,309877,515068,57.28380059,26.78932922,30.49447138,2.843559876,22.56451361,27.08266401,4.793063102,2021-11-30
6615,309777,515068,309877,514968,11.96099398,5.643885542,6.317108434,0.593584337,4.747921687,5.678975904,0.940512048,2021-11-30
6649,309877,525468,309977,525368,6.2,3.74,2.46,0.09,2.81,3.04,0.26,2021-11-30
6650,309877,525368,309977,525268,83.11880806,38.54762807,44.57117999,10.46294911,28.73183402,39.5886151,4.335409836,2021-11-30
6651,309877,525268,309977,525168,106.833388,49.22754098,57.60584699,13.38918033,36.7197541,51.16122952,5.563224044,2021-11-30
6652,309877,525168,309977,525068,48.77789705,22.08728229,26.69061476,6.409122013,16.42205368,23.43724281,2.509478549,2021-11-30
6653,309877,525068,309977,524968,26.77025,12.01672496,14.75352504,3.719894215,8.897149993,12.69763191,1.455573877,2021-11-30
6654,309877,524968,309977,524868,39.70495163,18.02046887,21.68448276,5.163244489,13.46797637,19.07368947,2.000041298,2021-11-30
6655,309877,524868,309977,524768,27.51448183,12.32743597,15.18704586,4.005838878,9.088359292,12.97688493,1.443398732,2021-11-30
6656,309877,524768,309977,524668,111.7601654,52.10406543,59.65609996,14.27945409,38.83527504,52.61163012,6.033806137,2021-11-30
6657,309877,524668,309977,524568,139.2093259,82.23026977,56.9790561,21.45089008,55.21952407,55.36112053,7.177791172,2021-11-30
6658,309877,524568,309977,524468,133.7722286,78.55616581,55.2160628,21.0736547,52.57783869,53.13558072,6.985154517,2021-11-30
6659,309877,524468,309977,524368,173.5163307,102.7725568,70.74377397,25.8041365,68.82234788,69.58038324,9.309463086,2021-11-30
6660,309877,524368,309977,524268,139.83579,82.27809078,57.55769919,21.76147964,55.04467263,55.68083079,7.348806901,2021-11-30
6661,309877,524268,309977,524168,226.484842,123.5918561,102.8929859,29.81716706,76.39745442,107.0587106,13.2115099,2021-11-30
6662,309877,524168,309977,524068,1006.028525,544.6560109,461.3725137,124.7681967,334.0912842,487.5549453,59.61409836,2021-11-30
6663,309877,524068,309977,523968,759.3550781,410.9435503,348.4115277,94.32339,251.759271,368.0700421,45.20237496,2021-11-30
6664,309877,523968,309977,523868,507.924235,274.9145082,233.0097268,63.13407104,168.4637159,246.0689617,30.25748634,2021-11-30
6665,309877,523868,309977,523768,610.079071,316.8421312,293.2369399,59.88062842,185.5442623,320.3223497,44.3318306,2021-11-30
6666,309877,523768,309977,523668,1086.216585,545.8545629,540.3620218,85.35319672,306.6795355,602.8453551,91.33849726,2021-11-30
6667,309877,523668,309977,523568,284.057623,139.7053279,144.3522951,36.59827868,93.38306012,136.9397268,17.13655738,2021-11-30
6668,309877,523568,309977,523468,103.8302459,50.83412569,52.99612022,13.33546448,34.11213115,50.09265028,6.29,2021-11-30
6669,309877,523468,309977,523368,108.6338251,52.81286886,55.82095628,13.8647541,35.78191257,52.49797814,6.489180328,2021-11-30
6670,309877,523368,309977,523268,258.6203279,125.3545902,133.2657377,39.80521858,83.33374316,119.3766394,16.10472677,2021-11-30
6671,309877,523268,309977,523168,715.3088251,346.4575137,368.8513115,122.9138525,226.9582514,319.6923497,45.7443716,2021-11-30
6672,309877,523168,309977,523068,810.7128143,392.9430875,417.7697268,139.1608197,257.2715847,362.2928415,51.98756831,2021-11-30
6673,309877,523068,309977,522968,727.5943717,336.8715301,390.7228415,115.9703006,223.3031148,337.8275956,50.49336066,2021-11-30
6674,309877,522968,309977,522868,371.3016394,177.5990437,193.7025956,70.53098361,104.2263934,174.4893716,22.05489071,2021-11-30
6675,309877,522868,309977,522768,793.6046175,379.9675136,413.6371038,150.0910656,223.134153,372.7380055,47.64139344,2021-11-30
6676,309877,522768,309977,522668,1874.298852,897.7375136,976.5613388,353.8624591,527.7601639,880.8530602,111.8231694,2021-11-30
6677,309877,522668,309977,522568,2103.851339,1000.003142,1103.848197,374.9948908,598.7379235,1009.606093,120.5124317,2021-11-30
6678,309877,522568,309977,522468,953.870765,444.8432787,509.0274864,145.1658197,278.2632787,480.9363661,49.50530055,2021-11-30
6679,309877,522468,309977,522368,795.4575136,369.3272952,426.1302187,116.4734426,233.3185519,404.7383881,40.92713114,2021-11-30
6680,309877,522368,309977,522268,4446.337131,2069.536448,2376.800683,648.4462569,1307.855109,2265.020273,225.0154918,2021-11-30
6681,309877,522268,309977,522168,433.81653,225.69847,208.1180601,89.27139344,171.8831148,151.0545902,21.6074317,2021-11-30
6682,309877,522168,309977,522068,2322.954621,1094.980592,1227.974029,367.9768996,847.620904,967.2065945,140.1502237,2021-11-30
6683,309877,522068,309977,521968,2185.342313,1025.038026,1160.304287,339.2232674,797.1987741,916.4233138,132.4969574,2021-11-30
6684,309877,521968,309977,521868,4742.306091,2227.975242,2514.330848,736.7727316,1727.629541,1990.500486,287.4033322,2021-11-30
6685,309877,521868,309977,521768,253.9059888,122.5596284,131.3463604,41.81246309,88.77411455,109.0507612,14.26864996,2021-11-30
6686,309877,521768,309977,521668,605.3300571,292.4715247,312.8585325,96.97150283,217.0327446,256.787933,34.5378768,2021-11-30
6687,309877,521668,309977,521568,1088.371066,526.6243716,561.746694,171.2881694,390.4733606,463.3318853,63.27765026,2021-11-30
6688,309877,521568,309977,521468,884.1337877,412.7488799,471.3849078,140.7342806,272.3746555,417.8041904,53.22066127,2021-11-30
6689,309877,521468,309977,521368,1150.097432,535.4115846,614.685847,183.8591257,351.6869125,545.1651912,69.38620219,2021-11-30
6690,309877,521368,309977,521268,693.6571084,322.6717559,370.9853524,110.9366256,212.0041203,329.0230242,41.6933383,2021-11-30
6691,309877,521268,309977,521168,687.0508743,329.4414207,357.6094536,121.2684699,184.2962842,332.689071,48.79704918,2021-11-30
6692,309877,521168,309977,521068,977.7700546,468.6846175,509.0854371,172.6824044,262.219235,473.4554098,69.41300547,2021-11-30
6693,309877,521068,309977,520968,329.3528689,156.5491803,172.8036885,54.75497267,91.23090164,160.7084699,22.65852459,2021-11-30
6694,309877,520968,309977,520868,85.04106558,39.49595629,45.54510928,12.32721312,25.09819672,42.06696722,5.548688524,2021-11-30
6695,309877,520868,309977,520768,606.5509563,286.5376776,320.0132787,84.82642076,180.1798361,301.1766393,40.3680601,2021-11-30
6696,309877,520768,309977,520668,674.9635792,318.4443442,356.519235,94.64663935,200.4003006,334.9077869,45.00885246,2021-11-30
6697,309877,520668,309977,520568,394.5045227,185.4236407,209.080882,55.65115883,116.6413688,195.457388,26.75460709,2021-11-30
6698,309877,520568,309977,520468,327.3324044,157.3518033,169.9806011,32.97609289,106.8633607,155.4008197,32.09213115,2021-11-30
6699,309877,520468,309977,520368,100.2021038,48.4320765,51.77002732,7.479836066,34.35885246,46.78338798,11.58002732,2021-11-30
6700,309877,520368,309977,520268,381.0959836,194.1721585,186.9238251,25.43213115,119.6887705,190.1501639,45.82491803,2021-11-30
6701,309877,520268,309977,520168,241.2779782,122.2747268,119.0032514,16.08576503,75.12920765,120.8006831,29.2623224,2021-11-30
6702,309877,520168,309977,520068,171.4532787,86.89885246,84.55442622,11.07661202,53.51860656,86.46775955,20.39030055,2021-11-30
6703,309877,520068,309977,519968,38.29371584,19.30696721,18.98674863,2.537431694,11.5626776,19.55202186,4.6415847,2021-11-30
6704,309877,519968,309977,519868,169.7291475,85.98097815,83.7481694,11.13614208,52.95786885,85.26774316,20.36739344,2021-11-30
6705,309877,519868,309977,519768,182.5652459,94.01855192,88.54669399,11.67877049,56.55076503,94.28827869,20.0474317,2021-11-30
6706,309877,519768,309977,519668,246.6103826,126.4861202,120.1242623,15.68920765,75.97325136,128.0561749,26.89174863,2021-11-30
6707,309877,519668,309977,519568,390.2611202,200.7410656,189.5200546,25.12259563,120.4746995,201.5799454,43.08387978,2021-11-30
6708,309877,519568,309977,519468,288.6373497,151.8464481,136.7909016,22.31139344,97.79385246,134.7341257,33.79797815,2021-11-30
6709,309877,519468,309977,519368,385.4153825,202.6109563,182.8044262,25.12494536,125.9813935,187.4619126,46.84713114,2021-11-30
6710,309877,519368,309977,519268,367.3221311,204.7101639,162.6119672,12.64226776,107.3376503,195.5494809,51.79273225,2021-11-30
6711,309877,519268,309977,519168,294.8151913,170.9652459,123.8499454,8.731530055,82.89521858,158.2490164,44.93942623,2021-11-30
6712,309877,519168,309977,519068,312.9138525,181.5218306,131.3920219,9.419836065,87.93740437,167.7741257,47.78248634,2021-11-30
6713,309877,519068,309977,518968,159.2407377,92.0678142,67.1729235,4.661721311,44.02079236,85.9934153,24.56480874,2021-11-30
6714,309877,518968,309977,518868,172.7271585,100.1444809,72.5826776,5.346830602,48.70704918,92.12333334,26.54994536,2021-11-30
6715,309877,518868,309977,518768,178.8288251,102.7365642,76.09226093,5.624747268,51.28454918,94.96270834,26.95682036,2021-11-30
6716,309877,518768,309977,518668,16.20688047,6.784023324,9.422857143,0.687930029,7.143644315,7.375976676,0.999329446,2021-11-30
6717,309877,518668,309977,518568,15.41760956,6.456215139,8.961394422,0.64123506,6.484422312,7.25067729,1.041274899,2021-11-30
6718,309877,518568,309977,518468,26.27688654,11.11220449,15.16468205,0.98840222,11.255905,12.38179739,1.650781927,2021-11-30
6719,309877,518468,309977,518368,64.0142905,26.87225824,37.14203225,3.012767017,29.07323722,28.16099537,3.767290885,2021-11-30
6720,309877,518368,309977,518268,8.557939785,3.679015053,4.878924731,0.378116129,3.682572043,3.913010753,0.584240861,2021-11-30
6721,309877,518268,309977,518168,17.04062981,7.306655465,9.733974343,0.804783517,7.455062716,7.66592661,1.114856964,2021-11-30
6722,309877,518168,309977,518068,27.75087533,19.38839958,8.362475736,0.549351578,10.01058886,15.13144981,2.059485075,2021-11-30
6724,309877,517968,309977,517868,45.22334428,34.47265574,10.75068852,0.671213116,15.69822951,25.42911476,3.424786884,2021-11-30
6725,309877,517868,309977,517768,39.77710234,30.41767109,9.359431257,0.552247517,13.85284898,22.51566436,2.85634148,2021-11-30
6726,309877,517768,309977,517668,13.64451713,10.43682243,3.207694704,0.190498442,4.751401869,7.719626168,0.982990654,2021-11-30
6727,309877,517668,309977,517568,19.00526985,14.45936825,4.545901587,0.302126985,6.582663492,10.76029841,1.360180953,2021-11-30
6728,309877,517568,309977,517468,41.71756014,31.76028661,9.957273538,0.601259879,14.53480352,23.70133354,2.880163199,2021-11-30
6729,309877,517468,309977,517368,667.0585246,367.5428688,299.5156558,46.55614755,216.3997267,331.283224,72.81942623,2021-11-30
6730,309877,517368,309977,517268,864.0905738,463.3025683,400.7880055,65.97822404,286.2281968,421.4208469,90.46330602,2021-11-30
6731,309877,517268,309977,517168,1234.913197,662.1789891,572.7342075,94.3086612,409.2726502,602.2296174,129.1022678,2021-11-30
6732,309877,517168,309977,517068,871.9189617,467.5302187,404.3887431,66.58882514,288.9420765,425.1729235,91.21513661,2021-11-30
6733,309877,517068,309977,516968,427.3856285,229.0362842,198.3493443,32.68344262,141.340082,208.4882787,44.87382513,2021-11-30
6734,309877,516968,309977,516868,623.8978962,336.4556557,287.4422404,49.89918033,211.5044536,299.3803825,63.11387977,2021-11-30
6735,309877,516868,309977,516768,371.5630602,203.8399727,167.7230874,33.53319672,134.6151093,169.9454645,33.46928962,2021-11-30
6736,309877,516768,309977,516668,300.869297,165.5084766,135.3608204,28.1107946,109.5333852,135.8792038,27.34591347,2021-11-30
6737,309877,516668,309977,516568,366.3096721,204.8687705,161.4409016,29.56319672,135.1642623,163.0304098,38.55180328,2021-11-30
6738,309877,516568,309977,516468,102.4946577,59.35839452,43.13626315,7.969546511,38.7035505,45.82956631,9.991994356,2021-11-30
6739,309877,516468,309977,516368,140.42329,81.08420119,59.3390888,11.40285481,52.58452304,62.27844146,14.15747068,2021-11-30
6740,309877,516368,309977,516268,196.6121752,112.9731671,83.63900811,16.03606065,73.11903006,87.63982897,19.81725554,2021-11-30
6741,309877,516268,309977,516168,455.6638702,288.5443753,167.1194948,14.61154447,215.3963584,199.4119454,26.24402207,2021-11-30
6742,309877,516168,309977,516068,1783.80918,1008.485055,775.3241257,63.17770491,785.0253279,808.2120492,127.3940984,2021-11-30
6743,309877,516068,309977,515968,389.5392773,187.7266488,201.8126285,21.21551624,155.7062728,177.8573438,34.76014454,2021-11-30
6744,309877,515968,309977,515868,165.807703,78.07537844,87.73232455,11.665694,74.21440015,68.16724041,11.76036844,2021-11-30
6745,309877,515868,309977,515768,92.69123672,46.02252281,46.66871391,5.618686608,41.58676443,39.49881675,5.986968946,2021-11-30
6746,309877,515768,309977,515668,99.21401327,46.39670876,52.81730451,6.675902244,44.15716875,41.60302581,6.777916467,2021-11-30
6747,309877,515668,309977,515568,91.24522861,43.82605216,47.41917645,5.970050455,40.63429655,38.44069564,6.200185961,2021-11-30
6748,309877,515568,309977,515468,43.75878855,22.05797859,21.70080997,1.992905509,17.85637131,20.51466208,3.394849653,2021-11-30
6749,309877,515468,309977,515368,26.77864826,13.05109429,13.72755396,1.224900217,10.89313183,12.71492809,1.945688121,2021-11-30
6750,309877,515368,309977,515268,15.58294758,7.657914949,7.925032633,0.682163806,6.434764451,7.35892989,1.107089435,2021-11-30
6751,309877,515268,309977,515168,10.62288456,5.046701145,5.576183417,0.475038627,4.304633922,5.05682228,0.786389734,2021-11-30
6752,309877,515168,309977,515068,46.79650073,23.7516133,23.04488742,2.016723845,17.65464148,23.43491385,3.690221548,2021-11-30
6753,309877,515068,309977,514968,3.09648,2.25328,0.8432,0.01672,0.89328,2.0156,0.17088,2021-11-30
6754,309877,514968,309977,514868,19.60897281,14.05255955,5.556413268,0.295931878,5.650966767,12.42768491,1.234389253,2021-11-30
6787,309977,525468,310077,525368,11.11,6.69,4.42,0.16,4.92,5.54,0.49,2021-11-30
6788,309977,525368,310077,525268,88.71122951,51.55661203,37.15461749,12.00893443,29.47103825,42.73562842,4.495628415,2021-11-30
6789,309977,525268,310077,525168,123.9029532,72.06395798,51.83899526,17.72357184,40.54174395,59.74135525,5.896282191,2021-11-30
6790,309977,525168,310077,525068,66.48509831,39.23457293,27.25052538,10.20034696,21.37838193,31.70616784,3.200201574,2021-11-30
6791,309977,525068,310077,524968,17.69181299,11.46038178,6.231431201,3.890563954,5.184397287,7.944421512,0.672430233,2021-11-30
6793,309977,524868,310077,524768,31.1023118,20.89442812,10.20788367,6.228589205,9.203717745,14.29373497,1.376269878,2021-11-30
6794,309977,524768,310077,524668,346.9257104,191.5119945,155.4137158,47.77087431,115.8981967,164.9289617,18.32767759,2021-11-30
6795,309977,524668,310077,524568,353.9523771,234.3780602,119.5743169,53.54505464,120.9285519,161.6052185,17.87355191,2021-11-30
6796,309977,524568,310077,524468,270.1843716,160.6404645,109.5439071,38.44469945,107.4023224,109.9518306,14.38551913,2021-11-30
6797,309977,524468,310077,524368,144.6196487,85.76484027,58.85480844,21.34547229,57.38426695,58.19384782,7.69606167,2021-11-30
6798,309977,524368,310077,524268,117.7674742,69.82140888,47.94606534,17.67779819,46.84247934,47.10906611,6.138130563,2021-11-30
6799,309977,524268,310077,524168,942.6154644,508.5854917,434.0299727,111.2135246,353.4307377,419.2637432,58.70745902,2021-11-30
6800,309977,524168,310077,524068,1214.326995,623.7492076,590.5777868,133.6106011,417.038142,584.7890983,78.88915301,2021-11-30
6801,309977,524068,310077,523968,1489.566066,791.7077869,697.8582786,177.4159836,500.4618852,720.357377,91.33081968,2021-11-30
