격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
13499,314777,516668,314877,516568,798.7144263,411.3153551,387.399071,82.78415301,276.5461749,379.0701093,60.31398907,2021-11-30
13500,314777,516568,314877,516468,779.8951912,403.4513389,376.4438524,80.90336067,264.7128962,374.0000821,60.27885246,2021-11-30
13501,314777,516468,314877,516368,484.9211997,251.8908444,233.0303552,50.26019723,160.7831655,235.4478023,38.43003467,2021-11-30
13584,314877,521968,314977,521868,98.18124321,57.90769056,40.27355265,7.728851165,49.90060047,36.48609985,4.06569173,2021-11-30
13594,314877,520968,314977,520868,69.9859999,45.02064648,24.96535342,6.412739139,31.88142335,28.08096468,3.610872728,2021-11-30
13595,314877,520868,314977,520768,84.46627545,50.25488282,34.21139264,7.68374263,37.88316209,33.77156458,5.127806162,2021-11-30
13596,314877,520768,314977,520668,82.62433014,49.0583459,33.56598426,7.584312942,36.96869744,33.06573668,5.005583088,2021-11-30
13597,314877,520668,314977,520568,325.3524501,184.1380689,141.2143813,28.54369064,133.6437635,138.3965768,24.7684192,2021-11-30
13598,314877,520568,314977,520468,878.750082,490.3176229,388.4324591,76.52811475,352.0228962,379.5512568,70.6478142,2021-11-30
13614,314877,518968,314977,518868,616.7850819,290.8290983,325.9559836,83.65592896,171.7454918,298.9306011,62.45306011,2021-11-30
13615,314877,518868,314977,518768,635.1747267,289.3692076,345.8055192,42.82508196,225.4781421,307.3709289,59.50057377,2021-11-30
13616,314877,518768,314977,518668,1421.659536,648.1380327,773.5215027,96.20005464,505.6229509,687.0042075,132.8323224,2021-11-30
13623,314877,518068,314977,517968,571.5707377,270.7699727,300.8007651,103.2730601,187.7002459,248.3740437,32.22338798,2021-11-30
13624,314877,517968,314977,517868,2165.672404,1026.375574,1139.296831,396.3265847,707.6331147,939.6553826,122.0573224,2021-11-30
13627,314877,517668,314977,517568,391.4159017,187.9041803,203.5117213,40.96617487,135.9567213,176.6323497,37.86065573,2021-11-30
13628,314877,517568,314977,517468,1044.173579,524.1375957,520.0359836,85.39254099,423.8002732,446.0613389,88.91942623,2021-11-30
13632,314877,517168,314977,517068,972.7990437,496.1377596,476.6612842,65.78980875,427.274918,410.9388251,68.7954918,2021-11-30
13633,314877,517068,314977,516968,1365.488798,683.8539072,681.6348907,119.9356831,516.9886339,631.9789617,96.58551913,2021-11-30
13637,314877,516668,314977,516568,112.5887258,54.95706906,57.63165674,11.6405688,47.44876304,47.11664679,6.382747144,2021-11-30
13638,314877,516568,314977,516468,4.997833333,2.4711875,2.526645833,0.504864583,2.154145833,2.057770833,0.281052083,2021-11-30
13639,314877,516468,314977,516368,55.04954713,26.79651181,28.25303533,5.639068225,23.42171487,23.01469356,2.974070493,2021-11-30
13732,314977,520968,315077,520868,136.2124918,83.8233487,52.38914307,11.16014505,57.29636929,59.37427572,8.381701716,2021-11-30
13733,314977,520868,315077,520768,75.56190396,45.63624445,29.92565951,6.691563965,34.50503305,29.81566549,4.549641447,2021-11-30
13736,314977,520568,315077,520468,200.581612,111.2747268,89.30688525,17.75188525,83.56803279,83.59825136,15.66344263,2021-11-30
13737,314977,520468,315077,520368,754.6212295,415.5222951,339.0989344,67.16592896,342.9115847,288.528306,56.01540984,2021-11-30
13745,314977,519668,315077,519568,512.292459,255.3228962,256.9695628,35.93991804,186.2565027,229.2668306,60.82920766,2021-11-30
13746,314977,519568,315077,519468,3176.681639,1576.297568,1600.384071,273.1582787,1231.707213,1330.519016,341.2971312,2021-11-30
13751,314977,519068,315077,518968,792.1655464,373.466011,418.6995355,107.504071,220.4222404,383.6409564,80.59827868,2021-11-30
13752,314977,518968,315077,518868,1928.379809,910.2546994,1018.125109,261.2386066,537.4067213,934.5515574,195.1829235,2021-11-30
13761,314977,518068,315077,517968,1457.608443,635.5717213,822.0367213,183.9503005,463.4958743,731.3709016,78.79136612,2021-11-30
13762,314977,517968,315077,517868,3338.55694,1471.686093,1866.870847,414.8196175,1068.966257,1657.506612,197.2644536,2021-11-30
13763,314977,517868,315077,517768,837.4274045,395.6032241,441.8241803,91.40609289,281.6755738,381.9071585,82.43857923,2021-11-30
13764,314977,517768,315077,517668,1437.529782,679.376694,758.1530874,156.8063388,483.7503552,655.6978961,141.2751913,2021-11-30
13765,314977,517668,315077,517568,1898.363142,897.1719126,1001.19123,207.1671038,638.6935245,865.7258197,186.776694,2021-11-30
13766,314977,517568,315077,517468,2616.348443,1267.353525,1348.994918,248.4167486,975.011776,1156.907896,236.0120219,2021-11-30
13767,314977,517468,315077,517368,1152.647787,592.291694,560.3560929,68.581694,534.0021859,468.8390164,81.22489072,2021-11-30
13771,314977,517068,315077,516968,713.384153,356.9763662,356.4077869,62.61379782,269.9659562,330.4889891,50.31540983,2021-11-30
13772,314977,516968,315077,516868,1292.197268,647.1912023,645.0060655,113.4206284,489.3872131,598.1881967,91.20122951,2021-11-30
13870,315077,520968,315177,520868,181.1869664,94.24971316,86.93725325,32.37470196,74.98514366,58.46471066,15.36241013,2021-11-30
13875,315077,520468,315177,520368,341.6818306,185.9316393,155.7501913,31.40625683,167.8321312,118.6467213,23.79672131,2021-11-30
13884,315077,519568,315177,519468,2390.331066,1189.628852,1200.702213,217.0199727,982.7075956,942.1155191,248.4879782,2021-11-30
13888,315077,519168,315177,519068,855.3728415,407.1454919,448.2273497,102.4672951,276.9469672,388.8404918,87.11808744,2021-11-30
13889,315077,519068,315177,518968,1721.933279,822.4575956,899.4756832,195.3848361,521.4982514,824.9403551,180.1098361,2021-11-30
13899,315077,518068,315177,517968,570.7558469,249.3935519,321.3622951,71.96631147,181.5026776,286.4693442,30.81751367,2021-11-30
13900,315077,517968,315177,517868,7006.273525,3366.764317,3639.509207,865.6154918,2598.950355,3086.087595,455.620082,2021-11-30
13901,315077,517868,315177,517768,4041.030273,1998.752404,2042.277869,527.6543169,1518.710737,1763.966202,230.6990164,2021-11-30
13902,315077,517768,315177,517668,1123.229344,528.8190984,594.4102459,107.5047814,425.9519673,515.1774044,74.59519126,2021-11-30
13903,315077,517668,315177,517568,729.5912296,343.3641257,386.2271038,69.80071038,276.4748907,334.7603279,48.55530055,2021-11-30
13904,315077,517568,315177,517468,384.3066667,182.046694,202.2599727,39.4873224,139.2481148,177.6485519,27.92267759,2021-11-30
13905,315077,517468,315177,517368,1323.076148,651.4723224,671.6038251,92.58538252,494.0355738,601.8670765,134.5881148,2021-11-30
13909,315077,517068,315177,516968,448.6862841,222.3572404,226.3290437,35.43642077,168.020765,206.1261202,39.10297814,2021-11-30
13910,315077,516968,315177,516868,514.2059563,257.0786339,257.1273224,45.22661202,194.2550546,238.243306,36.48098361,2021-11-30
13920,315077,515968,315177,515868,33.31215662,15.05024803,18.26190859,2.853761738,14.51919041,14.46125338,1.477951085,2021-11-30
14008,315177,520968,315277,520868,342.8293716,165.2205465,177.6088251,74.18330601,138.5145629,96.47295083,33.65855191,2021-11-30
14032,315177,518568,315277,518468,976.0476776,434.8735519,541.1741257,80.62762295,360.6718306,454.6644808,80.08374317,2021-11-30
14038,315177,517968,315277,517868,4682.400464,2095.496557,2586.903907,400.9513934,1769.327159,2080.746503,431.3754099,2021-11-30
14039,315177,517868,315277,517768,9520.472978,4769.074946,4751.398033,1330.528907,3569.18194,4099.930738,520.8313935,2021-11-30
14040,315177,517768,315277,517668,508.8122678,239.3724317,269.4398361,48.65775956,192.6697268,233.5657924,33.91898908,2021-11-30
14041,315177,517668,315277,517568,691.0909836,330.7771584,360.3138252,79.78576503,229.7677595,323.8527868,57.68467213,2021-11-30
14042,315177,517568,315277,517468,1539.753634,739.7918852,799.9617486,182.9108743,500.8572131,723.1877322,132.7978142,2021-11-30
14043,315177,517468,315277,517368,2476.846749,1206.90377,1269.942978,228.0116393,871.1149454,1143.62776,234.0924044,2021-11-30
14044,315177,517368,315277,517268,883.0700546,434.6767213,448.3933333,61.9475683,329.406694,402.0254098,89.69038251,2021-11-30
14051,315177,516668,315277,516568,413.8984426,258.1877049,155.7107377,20.52103825,181.8568306,190.0476503,21.4729235,2021-11-30
14052,315177,516568,315277,516468,80.92243169,35.46565574,45.45677596,6.08431694,43.52,29.03101093,2.287103825,2021-11-30
14053,315177,516468,315277,516368,306.6767486,134.7772951,171.8994536,23.21177596,164.7062842,110.024071,8.734617486,2021-11-30
14057,315177,516068,315277,515968,921.3118306,431.2990164,490.0128142,83.84013661,440.7875683,364.1598088,32.52431694,2021-11-30
14058,315177,515968,315277,515868,305.8392896,142.859235,162.9800546,27.99967213,146.5822404,120.6115301,10.64584699,2021-11-30
14170,315277,518568,315377,518468,4317.762787,1978.513251,2339.249536,385.1781694,1562.100273,1980.125792,390.3585519,2021-11-30
14171,315277,518468,315377,518368,955.4742034,468.6922408,486.7819627,125.3363661,348.9939366,426.0831466,55.06075434,2021-11-30
14172,315277,518368,315377,518268,466.0768852,226.5513661,239.5255191,64.03412569,158.289153,217.0446448,26.70896175,2021-11-30
14173,315277,518268,315377,518168,631.443224,307.9971311,323.4460928,84.48210382,220.3812295,290.1369946,36.44289618,2021-11-30
14174,315277,518168,315377,518068,1936.300547,765.5258743,1170.774672,62.94882514,738.1662842,886.4540436,248.7313934,2021-11-30
14177,315277,517868,315377,517768,2279.633743,1141.461011,1138.172732,318.4755191,854.4927049,981.9323224,124.7331967,2021-11-30
14178,315277,517768,315377,517668,1286.450437,646.8559017,639.5945355,163.205847,475.3225956,575.7473771,72.17461749,2021-11-30
14179,315277,517668,315377,517568,2677.20612,1286.941038,1390.265082,317.8560109,871.4329781,1257.520137,230.3969945,2021-11-30
14182,315277,517368,315377,517268,557.0493443,273.899836,283.1495082,39.56459016,206.8726776,253.9075137,56.70456285,2021-11-30
14189,315277,516668,315377,516568,577.9264208,384.8082514,193.1181694,19.18273224,256.8282787,272.579235,29.33617486,2021-11-30
14190,315277,516568,315377,516468,400.6892278,204.3160756,196.3731521,24.88970361,203.5112688,158.1370298,14.15122559,2021-11-30
14191,315277,516468,315377,516368,221.0062271,96.87417103,124.1320561,16.7639964,118.3788841,79.55194282,6.31140387,2021-11-30
14194,315277,516168,315377,516068,614.7027749,283.7383945,330.9643803,61.00999249,311.4147654,226.5624809,15.71553592,2021-11-30
14195,315277,516068,315377,515968,2320.041645,1087.28453,1232.757115,216.7101396,1132.255438,897.1020006,73.9740665,2021-11-30
14196,315277,515968,315377,515868,565.3752185,264.2122405,301.1629782,52.09387979,277.2293169,217.4534153,18.59860656,2021-11-30
14262,315377,523168,315477,523068,202.8912568,90.5340164,112.3572404,20.50672131,61.25245902,104.7623771,16.36969945,2021-11-30
14263,315377,523068,315477,522968,151.0802186,68.74579236,82.33442623,13.57540984,45.7995082,81.4060929,10.29920765,2021-11-30
14270,315377,522368,315477,522268,579.070929,349.6533606,229.4175683,30.75636612,284.2697814,232.6487432,31.39603825,2021-11-30
14271,315377,522268,315477,522168,673.2531967,369.6033061,303.6498908,17.48079235,375.9556557,251.1958197,28.62092896,2021-11-30
14294,315377,519968,315477,519868,1757.414672,1011.455137,745.9595355,110.3090164,1159.963689,396.5880328,90.55393443,2021-11-30
14295,315377,519868,315477,519768,2270.423006,1347.702951,922.7200546,149.8180601,1529.032104,482.9921585,108.5806831,2021-11-30
14308,315377,518568,315477,518468,2676.540656,1279.008798,1397.531858,249.6539071,1020.928224,1189.19571,216.7628143,2021-11-30
14309,315377,518468,315477,518368,1480.213525,741.8103552,738.4031694,154.4050273,628.8715847,610.5780055,86.35890711,2021-11-30
14310,315377,518368,315477,518268,1239.84582,621.178306,618.6675136,129.447459,526.6236885,511.3880329,72.38663934,2021-11-30
14311,315377,518268,315477,518168,558.1034153,279.3932241,278.7101912,58.35035519,236.9988798,230.3468306,32.40734973,2021-11-30
14317,315377,517668,315477,517568,1387.78776,674.8143716,712.9733879,163.5272678,464.2748088,649.6267759,110.3589071,2021-11-30
14318,315377,517568,315477,517468,1326.352951,637.6617213,688.6912295,157.4179781,431.8485792,623.1374864,113.9489071,2021-11-30
14327,315377,516668,315477,516568,505.6672404,336.8562296,168.8110109,16.78303279,224.4587978,238.6416667,25.78374317,2021-11-30
14328,315377,516568,315477,516468,353.4615014,211.7321403,141.7293611,13.58614976,159.7313911,163.5131182,16.63084236,2021-11-30
14329,315377,516468,315477,516368,232.3478868,101.660843,130.6870438,17.49240486,124.5863629,83.69600946,6.573109551,2021-11-30
14334,315377,515968,315477,515868,479.4727505,225.4666972,254.0060533,44.32978744,237.5980172,181.6798204,15.86512548,2021-11-30
14399,315477,523268,315577,523168,430.8360109,196.7685792,234.0674317,39.62530054,131.1429781,230.6565574,29.41117486,2021-11-30
14400,315477,523168,315577,523068,366.5875956,167.282623,199.3049727,33.39877049,111.7155191,196.8269126,24.64639344,2021-11-30
14401,315477,523068,315577,522968,542.0759563,253.0882787,288.9876776,57.62713114,169.7438525,273.1962569,41.50871585,2021-11-30
14409,315477,522268,315577,522168,913.8130601,501.4290437,412.3840165,23.96871585,510.0865027,340.7576776,39.00016394,2021-11-30
14432,315477,519968,315577,519868,2582.127322,1391.905355,1190.221967,145.673388,1633.407623,649.8705737,153.1757377,2021-11-30
14433,315477,519868,315577,519768,2016.346175,1118.72388,897.6222951,163.0580601,1141.901394,579.6089071,131.7778142,2021-11-30
14449,315477,518268,315577,518168,242.3683607,122.193224,120.1751366,26.52336066,103.2825956,98.89655737,13.66584699,2021-11-30
14450,315477,518168,315577,518068,869.664754,471.14847,398.5162842,109.5107377,340.5869945,374.190683,45.3763388,2021-11-30
14456,315477,517568,315577,517468,1212.475492,588.742377,623.7331147,142.8245082,405.2578416,567.354836,97.038306,2021-11-30
14471,315477,516068,315577,515968,436.520377,210.1377511,226.3826259,53.64240387,206.3984213,161.4652394,15.01431247,2021-11-30
14472,315477,515968,315577,515868,384.354284,184.7404669,199.6138171,44.41849727,186.2589316,140.8327746,12.84408046,2021-11-30
14473,315477,515868,315577,515768,261.4504448,125.5108927,135.939552,30.23223472,126.6594572,95.57675241,8.982000438,2021-11-30
14474,315477,515768,315577,515668,164.0438982,79.8355367,84.20836153,18.8775347,76.31330452,62.79988209,6.053176922,2021-11-30
14475,315477,515668,315577,515568,64.49803895,31.02066126,33.47737769,7.685936208,28.93427072,25.24301557,2.634816451,2021-11-30
14480,315477,515168,315577,515068,127.0160523,60.16312621,66.85292614,14.84110347,60.11754627,47.2460127,4.811389917,2021-11-30
14481,315477,515068,315577,514968,107.1879337,50.77874402,56.40918972,12.52745048,50.64064293,39.98872865,4.031111681,2021-11-30
14539,315577,523068,315677,522968,1007.292076,472.8390984,534.4529782,109.6403825,317.060765,502.0775683,78.51336065,2021-11-30
14557,315577,521268,315677,521168,571.8665929,277.9738614,293.8927316,70.1754918,263.8125704,212.3926066,25.48592418,2021-11-30
14582,315577,518768,315677,518668,886.4939618,456.6080874,429.8858743,66.63401639,316.9603005,403.4307104,99.46893442,2021-11-30
14583,315577,518668,315677,518568,1176.422077,607.1198087,569.3022679,95.78644809,411.9747542,547.2944535,121.3664208,2021-11-30
14587,315577,518268,315677,518168,1362.553333,727.8815847,634.6717486,173.5748087,615.4024317,515.5039071,58.07218579,2021-11-30
14588,315577,518168,315677,518068,442.5407924,236.5777595,205.9630328,56.52439891,197.2796448,169.3913935,19.34535519,2021-11-30
14606,315577,516368,315677,516268,612.7812059,271.7208082,341.0603976,68.09740758,252.0695156,261.1331987,31.48108386,2021-11-30
14607,315577,516268,315677,516168,663.2978414,301.3821585,361.915683,84.64136612,279.0478415,266.2099727,33.3986612,2021-11-30
14608,315577,516168,315677,516068,1194.381475,570.848306,623.5331693,123.8664208,577.3374043,452.8676229,40.31002732,2021-11-30
14609,315577,516068,315677,515968,329.9410804,156.86777,173.0733104,41.95246958,153.0376269,122.7977599,12.15322404,2021-11-30
14610,315577,515968,315677,515868,508.9348634,241.6872951,267.2475684,64.65710383,235.8633333,189.4409563,18.97346995,2021-11-30
14611,315577,515868,315677,515768,279.5264397,134.0395683,145.4868715,34.07614867,132.5549449,103.2422364,9.653109786,2021-11-30
14612,315577,515768,315677,515668,188.7534329,90.62708741,98.12634549,22.77784762,90.05762483,69.57785054,6.340109913,2021-11-30
14675,315677,523268,315777,523168,361.5253279,166.6081967,194.9171312,35.42385246,111.4422131,188.7312022,25.92806011,2021-11-30
14676,315677,523168,315777,523068,948.4132513,445.9648088,502.4484426,102.8929781,298.6794536,473.1525137,73.68830601,2021-11-30
14677,315677,523068,315777,522968,1070.642022,502.5448361,568.0971859,116.4905465,337.0436612,533.7384972,83.36931693,2021-11-30
14678,315677,522968,315777,522868,1011.068621,473.2618879,537.8067331,116.2027205,320.7303617,498.6025657,75.53297293,2021-11-30
14679,315677,522868,315777,522768,260.4298634,120.5552459,139.8746175,31.48262296,83.47079235,126.6596448,18.81680328,2021-11-30
14680,315677,522768,315777,522668,666.4851093,309.7613661,356.7237432,80.94377048,213.4676229,324.3627322,47.71098361,2021-11-30
14694,315677,521368,315777,521268,1258.662022,609.6904644,648.9715574,175.2240164,607.7035519,428.7586339,46.97581967,2021-11-30
14695,315677,521268,315777,521168,752.5180329,364.3634699,388.1545628,105.0815847,362.6227596,256.4915574,28.32213115,2021-11-30
14713,315677,519468,315777,519368,2060.431066,1053.768825,1006.662241,132.5451913,728.5149727,949.0724591,250.2984426,2021-11-30
14714,315677,519368,315777,519268,1550.449536,792.8442896,757.6052459,99.74838798,547.994235,714.2740438,188.4328689,2021-11-30
14716,315677,519168,315777,519068,1889.626858,950.605765,939.0210929,136.0826503,736.793388,881.6938798,135.0569399,2021-11-30
14717,315677,519068,315777,518968,2082.304262,1064.684809,1017.619454,178.6268306,757.2034427,924.0248088,222.4491803,2021-11-30
14720,315677,518768,315777,518668,970.055847,486.3169945,483.7388524,77.90068305,356.9612295,439.1432786,96.05065574,2021-11-30
14721,315677,518668,315777,518568,1048.267514,535.9098634,512.3576504,85.89382514,372.1851913,485.0785793,105.109918,2021-11-30
14748,315677,515968,315777,515868,425.1210656,202.1102732,223.0107924,54.02562841,197.0681967,158.2249727,15.80226776,2021-11-30
14749,315677,515868,315777,515768,122.9883141,57.94078816,65.04752597,15.63162298,57.22685455,45.59590918,4.533927424,2021-11-30
14750,315677,515768,315777,515668,236.299845,111.6773184,124.6225265,32.77671189,92.25728496,99.20290691,12.06294115,2021-11-30
14813,315777,523268,315877,523168,1094.404863,514.6807652,579.7240984,118.7862022,344.7031148,545.9546722,84.96087431,2021-11-30
14815,315777,523068,315877,522968,248.4937174,117.0146417,131.4790758,27.05807376,77.7251145,124.4576012,19.25292796,2021-11-30
14816,315777,522968,315877,522868,5.524178744,2.784396135,2.739782609,0.622995169,1.525748792,2.997125604,0.378309179,2021-11-30
14817,315777,522868,315877,522768,334.7759563,155.6367214,179.1392349,40.57663934,107.2602186,163.164235,23.77486338,2021-11-30
14831,315777,521468,315877,521368,1707.053361,805.293634,901.7597267,237.8521585,743.427705,634.6670765,91.10642076,2021-11-30
14832,315777,521368,315877,521268,827.6594262,387.1897541,440.4696721,115.4756011,346.7734153,316.5282787,48.88213115,2021-11-30
14851,315777,519468,315877,519368,1789.639344,915.2642349,874.3751093,115.1242077,632.7639343,824.35806,217.3931421,2021-11-30
14852,315777,519368,315877,519268,1591.230383,813.7351913,777.4951912,102.0137705,562.7815847,733.5042349,192.9307924,2021-11-30
14853,315777,519268,315877,519168,1766.589836,895.705601,870.8842348,120.8271858,658.0441257,819.4741257,168.2443989,2021-11-30
14854,315777,519168,315877,519068,1933.382404,972.6469671,960.7354372,139.1970219,753.7672404,902.2225682,138.1955738,2021-11-30
14855,315777,519068,315877,518968,2177.523033,1113.436721,1064.086312,186.771612,791.9020492,966.2813934,232.5679781,2021-11-30
14856,315777,518968,315877,518868,1792.373607,909.5546175,882.8189889,155.820765,652.385765,803.2362022,180.9308743,2021-11-30
14859,315777,518668,315877,518568,1402.736038,683.8354371,718.9006011,130.0391803,513.4415026,661.1013389,98.1540164,2021-11-30
14860,315777,518568,315877,518468,1841.027787,1106.437623,734.590164,90.1102459,868.622705,796.3992077,85.89562841,2021-11-30
14886,315777,515968,315877,515868,765.4937279,349.5476475,415.9460804,84.53358992,314.1693117,323.4894701,43.30135621,2021-11-30
14887,315777,515868,315877,515768,215.6110323,98.0808817,117.5301506,24.59808909,88.74804537,90.68236234,11.58253545,2021-11-30
14889,315777,515668,315877,515568,799.6307651,373.0562569,426.5745082,119.8882514,239.7722951,381.843388,58.1268306,2021-11-30
14953,315877,523068,315977,522968,22.96826667,11.47066016,11.49760651,2.548584818,6.297895092,12.53228562,1.589501141,2021-11-30
14955,315877,522868,315977,522768,90.5770862,43.72661066,46.85047554,10.60602899,25.26966197,47.70208667,6.999308585,2021-11-30
14970,315877,521368,315977,521268,1116.400547,514.3936065,602.0069399,155.4821038,439.9262296,445.5931967,75.39901639,2021-11-30
14971,315877,521268,315977,521168,2087.348224,962.9213661,1124.426858,290.3609017,822.7961749,833.788388,140.4027596,2021-11-30
14991,315877,519268,315977,519168,1227.855847,627.0624863,600.7933606,86.94016393,498.4343989,555.8809016,86.60038251,2021-11-30
14992,315877,519168,315977,519068,660.2170219,334.0754372,326.1415847,46.91428962,261.514153,305.1346175,46.65396175,2021-11-30
14993,315877,519068,315977,518968,1233.415383,627.9569673,605.4584152,98.41650273,464.7496995,556.6351913,113.6139891,2021-11-30
14994,315877,518968,315977,518868,1114.589563,583.3488525,531.2407103,109.544153,405.6275137,515.3195082,84.09838798,2021-11-30
14997,315877,518668,315977,518568,546.5573497,278.9015574,267.6557924,49.73912568,205.4213115,257.6445902,33.75232241,2021-11-30
14998,315877,518568,315977,518468,1344.182404,790.4097815,553.7726231,107.264153,570.118224,612.4262296,54.37379782,2021-11-30
15023,315877,516068,315977,515968,1720.192268,773.8537705,946.3384972,178.8585246,673.3792896,757.5234426,110.4310109,2021-11-30
15024,315877,515968,315977,515868,1007.765137,452.969235,554.7959017,104.8390437,394.378388,443.9257377,64.62196721,2021-11-30
15025,315877,515868,315977,515768,341.4889891,153.1615574,188.3274317,35.50281421,133.2878962,150.763306,21.93497268,2021-11-30
15026,315877,515768,315977,515668,496.0139344,231.3497268,264.6642077,74.39393443,148.7130601,236.8178962,36.08904372,2021-11-30
15027,315877,515668,315977,515568,614.9222678,286.866694,328.0555738,92.23153005,184.4995355,293.7778142,44.41338798,2021-11-30
15091,315977,523068,316077,522968,7.516958333,3.780416667,3.736541667,0.822666666,2.029833333,4.145875,0.518583333,2021-11-30
15108,315977,521368,316077,521268,1177.377465,542.9706401,634.4068247,163.9086764,463.8832168,470.1069754,79.47859627,2021-11-30
15109,315977,521268,316077,521168,845.657623,391.9698361,453.6877869,135.4143716,293.8627322,368.2255464,48.15497268,2021-11-30
15110,315977,521168,316077,521068,510.7681378,237.9708205,272.7973173,88.13928517,163.0487138,234.000633,25.57950581,2021-11-30
15112,315977,520968,316077,520868,2485.857733,1117.408525,1368.449208,461.9859837,673.7788525,1215.266694,134.8262022,2021-11-30
15113,315977,520868,316077,520768,880.9174317,407.7111475,473.2062842,169.1189891,259.1517213,408.238306,44.4084153,2021-11-30
15115,315977,520668,316077,520568,775.23653,359.1618033,416.0747268,148.4165301,228.370765,359.4022131,39.04702186,2021-11-30
15116,315977,520568,316077,520468,634.4040711,332.1796995,302.2243716,61.99316941,317.5374044,233.9436339,20.92986339,2021-11-30
15121,315977,520068,316077,519968,716.9244809,326.0414754,390.8830054,31.73576503,354.2462842,261.3760656,69.56636611,2021-11-30
15122,315977,519968,316077,519868,676.353142,307.5971858,368.7559563,30.09035519,333.9172131,246.501694,65.84387978,2021-11-30
15123,315977,519868,316077,519768,780.9090164,375.2757377,405.6332787,44.89177596,342.3529781,304.460847,89.20341531,2021-11-30
15124,315977,519768,316077,519668,7436.903743,3740.262486,3696.641257,431.8415847,3254.899727,3277.632978,472.5294535,2021-11-30
15130,315977,519168,316077,519068,964.7990984,492.7770218,472.0220765,67.94770492,392.0574044,437.0700547,67.72393443,2021-11-30
15132,315977,518968,316077,518868,755.6069944,412.1700001,343.4369946,82.50565574,274.2395902,356.4290984,42.43265026,2021-11-30
15161,315977,516068,316077,515968,722.0348634,324.3981967,397.6366666,75.02661202,282.3640984,318.273388,46.37076503,2021-11-30
15162,315977,515968,316077,515868,1375.524863,618.7786885,756.746175,142.9263115,538.6553552,605.9395082,88.00368853,2021-11-30
15164,315977,515768,316077,515668,935.4035793,436.2503552,499.1532241,139.7937705,280.4180055,446.9928415,68.19896175,2021-11-30
15165,315977,515668,316077,515568,767.9853825,358.248388,409.7369945,115.1442896,230.3867486,366.8869126,55.56743169,2021-11-30
15166,315977,515568,316077,515468,205.0749453,95.18040983,109.8945355,30.74005464,61.14316941,98.28144808,14.91027322,2021-11-30
15167,315977,515468,316077,515368,414.6965231,193.5220636,221.1744596,62.08715584,124.137487,198.1825822,30.28929805,2021-11-30
15168,315977,515368,316077,515268,635.1319672,296.2730874,338.8588798,95.29666666,190.159071,302.9708743,46.70535518,2021-11-30
15169,315977,515268,316077,515168,908.3618579,458.8196994,449.5421585,98.40636611,285.2551366,440.0892076,84.61114754,2021-11-30
15170,315977,515168,316077,515068,157.4349454,80.80068306,76.6342623,15.65150273,49.68311476,76.83581967,15.2645082,2021-11-30
15228,316077,523168,316177,523068,15.62261218,7.937892094,7.684720085,1.75896047,4.264900641,8.54636859,1.052382479,2021-11-30
15229,316077,523068,316177,522968,15.94082303,8.098778772,7.84204426,1.759934996,4.388093919,8.759370205,1.033423913,2021-11-30
15230,316077,522968,316177,522868,18.21221749,9.244624613,8.967592879,2.028955108,5.039206656,9.942941176,1.201114551,2021-11-30
15247,316077,521268,316177,521168,580.4731693,268.1027869,312.3703825,102.3469945,182.0921312,265.9728415,30.06120219,2021-11-30
15248,316077,521168,316177,521068,1933.480765,872.0496721,1061.431093,372.1237705,530.426694,919.1193989,111.8109016,2021-11-30
15249,316077,521068,316177,520968,1754.946339,788.2087705,966.7375682,346.3795628,464.8133606,839.4943169,104.2590984,2021-11-30
15251,316077,520868,316177,520768,1134.366667,524.9717214,609.3949453,217.8655191,333.6145628,525.489153,57.39743169,2021-11-30
15252,316077,520768,316177,520668,692.8792623,320.4393989,372.4398633,133.2624317,203.5428689,320.9372405,35.13672132,2021-11-30
15253,316077,520668,316177,520568,1061.37422,490.9597682,570.4144521,204.1175197,311.971009,491.5575984,53.72809329,2021-11-30
15254,316077,520568,316177,520468,794.6487431,365.3759837,429.2727595,141.2973497,242.8405738,368.6776229,41.83319672,2021-11-30
15257,316077,520268,316177,520168,780.8475956,355.2579781,425.5896175,35.12480875,384.9875956,284.3056011,76.42959016,2021-11-30
15258,316077,520168,316177,520068,243.1562568,110.3050273,132.8512295,10.73333333,119.2069945,89.64754098,23.56838798,2021-11-30
15259,316077,520068,316177,519968,287.8169945,130.7265574,157.0904372,12.76838798,141.6839071,105.4100546,27.95464481,2021-11-30
15260,316077,519968,316177,519868,194.0505191,88.11557377,105.9349454,8.743797815,95.18005465,71.09565574,19.03101093,2021-11-30
15261,316077,519868,316177,519768,309.5053278,140.7272131,168.7781148,13.81051913,152.5225956,113.0100546,30.16215847,2021-11-30
15262,316077,519768,316177,519668,69.08529729,31.14632254,37.93897476,2.885787146,33.1595804,26.41423042,6.625699324,2021-11-30
15268,316077,519168,316177,519068,840.9354099,429.4131148,411.5222951,63.4063388,330.8423224,383.2683607,63.41838798,2021-11-30
15269,316077,519068,316177,518968,1588.210055,842.5986064,745.6114481,155.9150273,580.8364207,742.0616666,109.3969399,2021-11-30
